308993,Hotel Paradise,SULGAON,"MAHARASHTRA ",16.14641000,74.21505000,Tata Power,1,Public,24.000000,Operational,2025-03-04 03:24:00.0000000,0xE6100000010CAFCE31207B2530404F401361C38D5240,Paid
308994,Jio-BP Petrol Pump,CHIKKALAGUDDA,"KARNATAKA ",16.19321000,74.51800000,JIO BP Pulse India,1,Public,22.000000,Operational,2025-03-04 03:24:00.0000000,0xE6100000010C9A42E73576313040FED478E926A15240,Paid
308995,HR Motel,YARAGATTI,"KARNATAKA ",15.96630000,75.01014000,JIO BP Pulse India,1,Public,20.000000,Operational,2025-03-08 17:13:00.0000000,0xE6100000010CE63FA4DFBEEE2F406A183E22A6C05240,Paid
308996,Royal Orchid Central Kireeti,HOSAPETE,"KARNATAKA ",15.28683000,76.38577000,JIO BP Pulse India,1,Public,20.000000,Operational,2025-03-04 03:24:00.0000000,0xE6100000010CFB05BB61DB922E40C971A774B0185340,Paid
308997,Deepak Sales and Services - BPCL Petrol Pump,PANAMBUR,"KARNATAKA ",12.94928000,74.81044000,Statiq IN,1,Public,14.000000,Operational,2025-03-04 03:24:00.0000000,0xE6100000010C677E350708E62940B2D7BB3FDEB35240,Paid
308998,J B Fuel Station,MANGALURU,KARNATAKA,12.94023031,74.81603967,Statiq IN,1,Public,14.000000,Operational,2025-03-04 03:24:00.0000000,0xE6100000010CDE5000DE65E12940DFB873FE39B45240,Paid
308999,Audi Mangaluru,MANGALURU,"KARNATAKA ",12.92388185,74.82965522,Statiq IN,1,Public,11.990000,Operational,2025-03-04 03:24:00.0000000,0xE6100000010C683CB60A07D92940C436351219B55240,Paid
309013,Ginger Hotel,MANGALURU,"KARNATAKA ",12.90846241,74.83580307,Tata Power,1,Public,21.000000,Operational,2025-03-04 03:24:00.0000000,0xE6100000010CD13029FC21D12940F8E228CC7DB55240,Paid
309014,MG Motor Jubilant Motors,MANGALURU,KARNATAKA,12.92394000,74.83135000,Tata Power,1,Public,21.000000,Operational,2025-03-04 03:24:00.0000000,0xE6100000010CB7EEE6A90ED92940E561A1D634B55240,Paid
309015,Sowkar M Baba Pai & Co,MANGALURU,KARNATAKA,12.88806956,74.83548432,Statiq IN,1,Public,14.000000,Operational,2025-03-04 03:24:00.0000000,0xE6100000010CD58BA90DB1C6294022AE399378B55240,Paid
309016,Mescom Substation Bejai,MANGALURU,KARNATAKA,12.88666000,74.84176000,Statiq IN,1,Public,14.990000,Operational,2025-03-04 03:24:00.0000000,0xE6100000010CBC57AD4CF8C529402EC55565DFB55240,Paid
309017,"Auto Matrix, Bejai",MANGALURU,KARNATAKA,12.88567000,74.84352000,Tata Power,1,Public,21.000000,Operational,2025-03-04 03:24:00.0000000,0xE6100000010CBD18CA8976C5294067614F3BFCB55240,Paid
309018,"Vivanta Mangalore, Old Port Road",MANGALURU,KARNATAKA,12.86212000,74.83519000,Tata Power,1,Public,21.000000,Operational,2025-03-04 03:24:00.0000000,0xE6100000010C7E74EACA67B929408FFCC1C073B55240,Paid
309019,Fiza by Nexus Mall,MANGALURU,"KARNATAKA ",12.85763000,74.83832000,JIO BP Pulse India,1,Public,20.000000,Operational,2025-03-04 03:24:00.0000000,0xE6100000010C102384471BB729404BE5ED08A7B55240,Paid
309020,St Joseph Service Centre,MANGALURU,"KARNATAKA ",12.85910000,74.85515000,Statiq IN,1,Public,14.000000,Operational,2025-03-04 03:24:00.0000000,0xE6100000010CB9FC87F4DBB7294029CB10C7BAB65240,Paid
309021,"Cauvery Motors, Mangalore",MANGALURU,"KARNATAKA ",12.87213000,74.89078000,Statiq IN,1,Public,14.990000,Operational,2025-03-04 03:24:00.0000000,0xE6100000010C91B8C7D287BE294094FB1D8A02B95240,Paid
309022,A.R.M Kia,MANGALURU,"KARNATAKA ",12.86709000,74.90488000,Tata Power,1,Public,21.000000,Operational,2025-03-04 03:24:00.0000000,0xE6100000010C95607138F3BB29407DB3CD8DE9B95240,Paid
309023,GL ONE MALL,PUTTUR,"KARNATAKA ",12.76013000,75.20645000,Wheels Drive IN,1,Public,21.000000,Operational,2025-03-04 03:24:00.0000000,0xE6100000010CBE6A65C22F85294097900F7A36CD5240,Paid
309024,Sri Manjunatha Fuel Station,NELYADI,"KARNATAKA ",12.83561000,75.39953000,Statiq IN,1,Public,14.000000,Operational,2025-02-24 10:38:00.0000000,0xE6100000010CCF6BEC12D5AB294056F146E691D95240,Paid
309060,Akshaya Motors,MYSURU,KARNATAKA,12.35941000,76.62151000,Chargezone India,1,Public,24.000000,Operational,2025-03-04 03:24:00.0000000,0xE6100000010CF2B5679604B82840C408E1D1C6275340,Paid
309061,GRS Fantasy Park,MYSURU,KARNATAKA,12.35317000,76.63570000,Statiq IN,1,Public,14.990000,Operational,2025-03-04 03:24:00.0000000,0xE6100000010C4DDBBFB2D2B428404D840D4FAF285340,Paid
309062,Ganapati Fuel Station,MYSURU,KARNATAKA,12.35048000,76.63894000,Statiq IN,1,Public,14.000000,Operational,2025-03-04 03:24:00.0000000,0xE6100000010CDDCD531D72B32840CD069964E4285340,Paid
309063,Nexus Centre City,MYSURU,KARNATAKA,12.31857000,76.66539000,Statiq IN,1,Public,14.990000,Operational,2025-03-04 03:24:00.0000000,0xE6100000010C33F9669B1BA328407845F0BF952A5340,Paid
309064,Hotel Siddharta,MYSURU,KARNATAKA,12.30853000,76.66071000,Rebolt IN,1,Public,25.960000,Operational,2025-03-04 03:24:00.0000000,0xE6100000010C75ABE7A4F79D2840F8889812492A5340,Paid
309065,"Urs Kar, Krishnamurthy Puram",MYSURU,KARNATAKA,12.29519000,76.64150000,Tata Power,1,Public,21.000000,Operational,2025-03-04 03:24:00.0000000,0xE6100000010C6536C82423972840931804560E295340,Paid
309066,Southern Star Mysore,MYSURU,"KARNATAKA ",12.31169000,76.64328000,Tata Power,1,Public,21.000000,Operational,2025-03-04 03:24:00.0000000,0xE6100000010C01FBE8D4959F2840F08AE07F2B295340,Paid
309067,The Quorum Hotel,MYSURU,KARNATAKA,12.31223000,76.64067000,ChargeMod IN,1,"Private - For Staff, Visitors or Customers",9.000000,Operational,2025-03-04 03:24:00.0000000,0xE6100000010C00A94D9CDC9F2840D061BEBC00295340,Paid
309068,Adarsh Kia - Mysore,MYSURU,KARNATAKA,12.30706000,76.70759000,Tata Power,1,Public,21.000000,Operational,2025-03-04 03:24:00.0000000,0xE6100000010CCCD1E3F7369D2840813E9127492D5340,Paid
309069,Nagalakshmi Fuel Station,MYSURU,KARNATAKA,12.30446000,76.70639000,Statiq IN,1,Public,14.000000,Operational,2025-03-04 03:24:00.0000000,0xE6100000010C5DE15D2EE29B28402C0E677E352D5340,Paid
309070,Bolt.Earth Charging Station,BHARATHI NAGARA,KARNATAKA,12.48172000,77.03598000,Bolt.Earth IN,1,Public,25.000000,Operational,2025-03-04 03:24:00.0000000,0xE6100000010C82A8FB00A4F62840D8D30E7F4D425340,Paid
309076,Hotel Kadamba Veg,BENGALURU,KARNATAKA,12.90193450,77.46890960,Zeon Charging,1,Public,20.500000,Operational,2025-03-04 03:24:00.0000000,0xE6100000010CAA44D95BCACD2940F331699D025E5340,Paid
309095,"Hotel Varun Mansion ",BOOVANAHALLI,KARNATAKA,13.00219032,76.13960172,JIO BP Pulse India,1,Public,20.000000,Operational,2025-03-07 16:45:00.0000000,0xE6100000010C1A89F1161F012A4062770D3CEF085340,Paid
309096,Club Mahindra Madikeri,MADIKERI,KARNATAKA,12.44092711,75.71641034,Zeon Charging,1,"Private - For Staff, Visitors or Customers",19.900000,Operational,2025-06-11 19:20:00.0000000,0xE6100000010C56BDBA32C1E128403D34C1AAD9ED5240,Paid
309097,ibis Bengaluru City Centre,BENGALURU,KARNATAKA,12.96751000,77.59390000,JIO BP Pulse India,1,Public,20.000000,Operational,2025-03-04 03:24:00.0000000,0xE6100000010C1E1B81785DEF29400B46257502665340,Paid
309098,Divyasree Chambers,BENGALURU,KARNATAKA,12.96192000,77.59922000,Statiq IN,1,Public,14.990000,Operational,2025-03-04 03:24:00.0000000,0xE6100000010C94BC3AC780EC2940FCC6D79E59665340,Paid
309099,ITC Gardenia Bengaluru,BENGALURU,"KARNATAKA ",12.96728000,77.59552000,Statiq IN,1,Public,14.990000,Operational,2025-03-04 03:24:00.0000000,0xE6100000010C5726FC523FEF29404A07EBFF1C665340,Paid
309148,Kia India Training Center,BENGALURU,KARNATAKA,13.05242000,77.74675000,Tata Power,1,Public,27.000000,Operational,2025-03-04 13:04:00.0000000,0xE6100000010C095053CBD61A2A406F1283C0CA6F5340,Paid
309149,Orion Uptown Mall,BENGALURU,KARNATAKA,13.05515000,77.76380000,JIO BP Pulse India,1,Public,20.000000,Operational,2025-03-04 13:09:00.0000000,0xE6100000010CB1BFEC9E3C1C2A40D42B6519E2705340,Paid
309150,GAIL Gas Station -Tata Power,BENGALURU,"KARNATAKA ",13.15341000,77.72827000,Tata Power,1,Public,24.000000,Operational,2025-03-04 13:09:00.0000000,0xE6100000010C3BC269C18B4E2A401B2AC6F99B6E5340,Paid
309151,GLIDA Charging Hub,BENGALURU,KARNATAKA,13.18324000,77.67608000,Statiq IN,10,Public,17.990000,Operational,2025-03-04 13:59:00.0000000,0xE6100000010C59A31EA2D15D2A40B35E0CE5446B5340,Paid
309152,Shell Recharge Devanahalli,DEVANAHALLI,"KARNATAKA ",13.24117000,77.70313000,Shell Recharge IN,1,Public,23.000000,Operational,2025-03-04 14:04:00.0000000,0xE6100000010C7A8D5DA27A7B2A4089B5F814006D5340,Paid
309153,Taj Bangalore,BENGALURU,"KARNATAKA ",13.19736000,77.71011000,Statiq IN,1,Public,14.990000,Operational,2025-03-04 14:14:00.0000000,0xE6100000010CBE13B35E0C652A4001A43671726D5340,Paid
309154,JW Marriott Bengaluru Prestige Golfshire Resort & Spa,DEVANAHALL,"KARNATAKA ",13.31205000,77.69087000,Chargezone India,1,Public,21.000000,Operational,2025-03-04 14:24:00.0000000,0xE6100000010C006F8104C59F2A4067F2CD36376C5340,Paid
309155,Mulberry Shades Bengaluru Nandi Hills,DEVANAHALLY,KARNATAKA,13.34843000,77.68211000,Chargezone India,1,Public,21.000000,Operational,2025-03-04 14:29:00.0000000,0xE6100000010CFCE3BD6A65B22A409291B3B0A76B5340,Paid
309156,Click Hotel Sadahalli,SADAHALLI,"KARNATAKA ",13.19218000,77.64652000,Tata Power,1,Public,21.000000,Operational,2025-03-04 14:34:00.0000000,0xE6100000010CFCE3BD6A65622A406F0D6C9560695340,Paid
309157,Moxy Bengaluru Airport Prestige Tech Cloud,BENGALURU,"KARNATAKA ",13.19211000,77.64456000,Chargezone India,1,Public,23.000000,Operational,2025-03-04 14:39:00.0000000,0xE6100000010C1878EE3D5C622A40D313967840695340,Paid
309158,Jio BP Chikkajala,BENGALURU,KARNATAKA,13.16554000,77.62933000,JIO BP Pulse India,1,Public,20.000000,Operational,2025-03-04 14:44:00.0000000,0xE6100000010C145CACA8C1542A40111956F146685340,Paid
309185,Jaguar Land Rover Cars Airport Road,BENGALURU,KARNATAKA,13.11756000,77.60923000,Tata Power,1,Public,21.000000,Operational,2025-03-06 16:59:00.0000000,0xE6100000010CB1A206D3303C2A407E6FD39FFD665340,Paid
309186,"Jio BP Charging Hub Chikkagubbi ",BENGALURU,"KARNATAKA ",13.08784814,77.66014775,JIO BP Pulse India,56,Public,20.000000,Operational,2025-03-06 17:04:00.0000000,0xE6100000010CFDA0706EFA2C2A40CA3159DC3F6A5340,Paid
309187,Elements Mall,BENGALURU,KARNATAKA,13.04612000,77.62690000,Statiq IN,3,Public,14.990000,Operational,2025-03-06 17:14:00.0000000,0xE6100000010C0F62670A9D172A4032772D211F685340,Paid
309188,Gokulam Grand Hotel & Spa,BENGALURU,"KARNATAKA ",13.04204000,77.55465000,Tata Power,1,Public,21.000000,Operational,2025-03-06 17:14:00.0000000,0xE6100000010C683F524486152A407DAEB6627F635340,Paid
309189,Orion Avenue,BENGALURU,KARNATAKA,13.00113794,77.63254000,JIO BP Pulse India,2,Public,20.000000,Operational,2025-03-06 17:19:00.0000000,0xE6100000010C6C2BEE2695002A405C5A0D897B685340,Paid
309190,Sixth Gear Cars,BENGALURU,KARNATAKA,13.04675541,77.59123645,Chargezone India,1,Public,21.000000,Operational,2025-03-06 17:24:00.0000000,0xE6100000010CDEB83953F0172A40003D68D1D6655340,Paid
309220,"Adishakti Cars, Hebbal",BENGALURU,KARNATAKA,13.04291000,77.60927000,Tata Power,1,Public,21.000000,Operational,2025-03-07 16:14:00.0000000,0xE6100000010CBC57AD4CF8152A40C51B9947FE665340,Paid
309221,Sundaram Motors Mercedes-Benz,MANGALURU,"KARNATAKA ",12.86689000,74.90518000,Chargezone India,1,Public,24.000000,Operational,2025-03-07 16:29:00.0000000,0xE6100000010C79758E01D9BB2940923F1878EEB95240,Paid
309222,Mangaluru International Airport,MANGALURU,UNKNOWN,12.95149000,74.87191000,Chargezone India,1,Public,21.000000,Operational,2025-03-07 16:44:00.0000000,0xE6100000010C2CF180B229E729408BC3995FCDB75240,Paid
309223,Hotel Indraprastha,BARAGUR,"KARNATAKA ",12.94103327,76.35064288,Adani Gas-EV TR,1,Public - Membership Required,21.000000,Operational,2025-03-07 16:44:00.0000000,0xE6100000010C2532DE1CCFE12940378BD5EE70165340,Paid
309224,Vibrant PU College,MUDBIDRI,KARNATAKA,13.05771000,75.03821000,Wheels Drive IN,1,Public,21.000000,Operational,2025-03-07 16:49:00.0000000,0xE6100000010CE84D452A8C1D2A4055185B0872C25240,Paid
309225,"WheelsDrive Charger, Bajagoly",BAJAGOLY,KARNATAKA,13.19883000,75.06799000,Wheels Drive IN,1,Public,21.000000,Operational,2025-03-07 16:54:00.0000000,0xE6100000010C67EDB60BCD652A401F9DBAF259C45240,Paid
309226,Krupa Motors & Fuels,HEBRI,KARNATAKA,13.45598000,74.98411000,Statiq IN,1,Public,14.000000,Operational,2025-03-07 16:54:00.0000000,0xE6100000010C9A42E73576E92A40A96A82A8FBBE5240,Paid
309227,Ashitha Enterprises BPCL,SASTHAN,"KARNATAKA ",13.47826000,74.71320000,Statiq IN,1,Public,14.000000,Operational,2025-03-07 16:59:00.0000000,0xE6100000010C4DF8A57EDEF42A4076E09C11A5AD5240,Paid
309228,Rajani Fuel Centre,TALLUR,KARNATAKA,13.65205000,74.70635000,Statiq IN,1,Public,14.000000,Operational,2025-03-07 16:59:00.0000000,0xE6100000010CAEB6627FD94D2B40E561A1D634AD5240,Paid
309229,S.G. Enterprises BPCL,BYNDOOR,KARNATAKA,13.85362000,74.63040000,Statiq IN,1,Public,14.000000,Operational,2025-03-07 16:59:00.0000000,0xE6100000010C4C6C3EAE0DB52B407FD93D7958A85240,Paid
309230,M/S T.S Tawady - BPCL,SIDDAPUR,KARNATAKA,14.34117099,74.89089758,Statiq IN,1,Public,14.000000,Operational,2025-04-27 03:39:00.0000000,0xE6100000010CB3C9C8F6ADAE2C40E08B487704B95240,Paid
309231,Arthigamaya Spa & Resort,GOKARNA,KARNATAKA,14.52576000,74.31716000,Rebolt IN,1,Public,15.000000,Operational,2025-03-07 16:59:00.0000000,0xE6100000010C05172B6A300D2D405CE674594C945240,Paid
309232,CAFE PARADISE FAMILY RESTAURANT,RAMNAGAR,KARNATAKA,15.43437000,74.46271000,Statiq IN,1,Public,14.990000,Operational,2025-03-07 16:59:00.0000000,0xE6100000010C1FBAA0BE65DE2E400F62670A9D9D5240,Paid
309235,Indira Nagar,AHMEDNAGAR,MAHRASHTRA,19.05181892,74.72343146,Unknown Operator,2,Public,22.000000,Operational,2025-03-08 04:24:00.0000000,0xE6100000010CCBB63601440D33403E6677B34CAE5240,Paid
309265,Manjunath Fuel Service-BPCL,SURAHONNE,KARNATAKA,14.14024000,75.55737000,Statiq IN,1,Public,14.000000,Operational,2025-03-07 16:59:00.0000000,0xE6100000010C9D2E8B89CD472C40617138F3ABE35240,Paid
309266,Audi Central,BENGALURU,KARNATAKA,12.97001546,77.60047478,Statiq IN,1,Public,17.990000,Operational,2025-03-07 16:59:00.0000000,0xE6100000010CF9A0CADDA5F029400F8BC52D6E665340,Paid
309267,JW Marriott,BENGALURU,KARNATAKA,12.97228769,77.59492658,Chargezone India,1,Public,23.000000,Operational,2025-03-07 16:59:00.0000000,0xE6100000010CEFB42DB1CFF12940C127EF4613665340,Paid
309268,Sundaram Motors,BENGALURU,KARNATAKA,12.97384515,77.59597891,Chargezone India,1,Public,24.000000,Operational,2025-03-07 16:59:00.0000000,0xE6100000010C873CDDD49BF2294091E3B98424665340,Paid
309269,Hotel Southern Star,BENGALURU,KARNATAKA,12.97472746,77.59942187,Tata Power,1,Public,21.000000,Operational,2025-03-07 16:59:00.0000000,0xE6100000010C226D467A0FF329400F0A8CED5C665340,Paid
309270,BMW Navnit Motors,BENGALURU,KARNATAKA,12.97259860,77.59908119,Unknown Operator,1,Public,20.000000,Operational,2025-03-07 16:59:00.0000000,0xE6100000010C51459671F8F12940B9ACA15857665340,Paid
309271,Forum Rex Walk,BENGALURU,KARNATAKA,12.97245800,77.60685100,Statiq IN,4,Public,17.990000,Operational,2025-03-07 16:59:00.0000000,0xE6100000010C9677D503E6F12940E0A293A5D6665340,Paid
309272,Vivanta by Taj Residency Road,BENGALURU,KARNATAKA,12.97248839,77.60854161,Tata Power,1,Public,21.000000,Operational,2025-03-07 16:59:00.0000000,0xE6100000010C53948DFFE9F12940224D8258F2665340,Paid
309273,Welcomhotel Richmond Road,BENGALURU,KARNATAKA,12.96870997,77.61440938,Statiq IN,1,Public,14.990000,Operational,2025-03-07 16:59:00.0000000,0xE6100000010C15EBD0C0FAEF2940295DB87B52675340,Paid
309274,BESCOM Byatarayanapura,BENGALURU,"KARNATAKA ",12.95027886,77.54055693,Unknown Operator,1,Public,5.480000,Operational,2025-03-07 16:59:00.0000000,0xE6100000010C718F63F38AE6294079FE177C98625340,Paid
309277,BESCOM Rajarajeshwari Nagar,BENGALURU,KARNATAKA,12.92905000,77.51478900,Unknown Operator,1,Public,6.150000,Operational,2025-03-07 16:59:00.0000000,0xE6100000010C96B20C71ACDB2940CBD58F4DF2605340,Paid
309278,"Key Motors, Kanakapura Main Road",BENGALURU,"KARNATAKA ",12.90401000,77.57358000,Tata Power,1,Public,21.000000,Operational,2025-03-07 16:59:00.0000000,0xE6100000010C90831266DACE2940F168E388B5645340,Paid
309279,Royal Meenakshi Mall,BENGALURU,"KARNATAKA ",12.87590000,77.59583000,Statiq IN,1,Public,14.990000,Operational,2025-03-07 16:59:00.0000000,0xE6100000010CFF21FDF675C0294072FE261422665340,Paid
309281,"Key Motors, Bannerghatta Road",BENGALURU,KARNATAKA,12.88912000,77.59736000,Tata Power,1,Public,21.000000,Operational,2025-03-07 16:59:00.0000000,0xE6100000010C657094BC3AC7294011FC6F253B665340,Paid
309283,Anant Cars Bannerghatta Road,BENGALURU,"KARNATAKA ",12.90302000,77.60159000,Chargezone India,1,Public,21.000000,Operational,2025-03-07 16:59:00.0000000,0xE6100000010C91442FA358CE294071E6577380665340,Paid
309285,The Pavilion 2,BENGALURU,KARNATAKA,12.90375000,77.60136000,Chargezone India,1,Public,21.000000,Operational,2025-03-07 16:59:00.0000000,0xE6100000010C1F85EB51B8CE2940D847A7AE7C665340,Paid
309293,"The Oberoi, Bengaluru",BENGALURU,KARNATAKA,12.97278825,77.61840478,Tata Power,1,Public,21.000000,Operational,2025-03-07 16:59:00.0000000,0xE6100000010CBC5D2F4D11F229409172A4F193675340,Paid
309294,Taj MG Road,BENGALURU,KARNATAKA,12.97331435,77.61957810,Tata Power,1,Public,21.000000,Operational,2025-03-07 16:59:00.0000000,0xE6100000010C7BF42B4256F229405734E72AA7675340,Paid
309295,The Park Hotel,BENGALURU,KARNATAKA,12.97394064,77.61988885,Tata Power,1,Public,21.000000,Operational,2025-03-07 16:59:00.0000000,0xE6100000010C3317FA58A8F22940EC794842AC675340,Paid
309296,Carzonrent,BENGALURU,KARNATAKA,12.97451944,77.62146111,Statiq IN,1,Public,14.990000,Operational,2025-03-07 16:59:00.0000000,0xE6100000010C833B4836F4F22940E5CBD104C6675340,Paid
309297,Divyashree Greens,BENGALURU,KARNATAKA,12.95272443,77.64085233,Statiq IN,1,Public,14.990000,Operational,2025-03-07 16:59:00.0000000,0xE6100000010C86E6197FCBE7294096BA7DB903695340,Paid
309298,KTC Legacy Charging Station,BANGALORE,KARNATAKA,12.94576164,77.67413005,Unknown Operator,1,Public,21.360989,Operational,2025-03-07 16:59:00.0000000,0xE6100000010C0039A3DE3AE429400E805DF2246B5340,Unknown
309299,"Bengaluru One, Old Airport Road",BENGALURU,KARNATAKA,12.95925146,77.66276080,Unknown Operator,1,Public,7.810000,Operational,2025-03-07 16:59:00.0000000,0xE6100000010C36AEE20123EB2940884446AC6A6A5340,Paid
309300,Divija EV charging Station,BENGALURU,"KARNATAKA ",12.91801062,77.64926515,Unknown Operator,1,Public,15.000000,Operational,2025-03-07 16:59:00.0000000,0xE6100000010CB68FEC7C05D62940AF6B6A8F8D695340,Paid
309301,Pratham Motors,BENGALURU,KARNATAKA,12.89388000,77.65157000,JIO BP Pulse India,1,Public,20.000000,Operational,2025-03-07 16:59:00.0000000,0xE6100000010CD218ADA3AAC929408143A852B3695340,Paid
309302,"Prerana Motors, Hongasandra",BENGALURU,KARNATAKA,12.89120000,77.63829000,Tata Power,1,Public,21.000000,Operational,2025-03-07 16:59:00.0000000,0xE6100000010CF163CC5D4BC8294049D74CBED9685340,Paid
309303,"More Hypermarket, Hosur Road",BENGALURU,"KARNATAKA ",12.88014000,77.64592000,Statiq IN,1,Public,14.990000,Operational,2025-03-07 16:59:00.0000000,0xE6100000010C8ACDC7B5A1C2294045F5D6C056695340,Paid
309304,Metropolis Gurukrupa,BENGALURU,KARNATAKA,12.87544000,77.64835000,Statiq IN,1,Public,14.990000,Operational,2025-03-07 16:59:00.0000000,0xE6100000010C7138F3AB39C029402497FF907E695340,Paid
309305,"Kropex Auto, Hosur Road",BENGALURU,KARNATAKA,12.87194000,77.65095000,Tata Power,1,Public,21.000000,Operational,2025-03-07 16:59:00.0000000,0xE6100000010C032670EB6EBE29403255302AA9695340,Paid
309306,MG Motor Hosur Road,BENGALURU,KARNATAKA,12.86563000,77.65753000,Statiq IN,1,Public,14.990000,Operational,2025-03-07 16:59:00.0000000,0xE6100000010C7ADFF8DA33BB2940E388B5F8146A5340,Paid
309307,Manikanta Filling Centre BPCL,HAROHALLI,"KARNATAKA ",12.69150000,77.47631000,Statiq IN,1,Public,14.000000,Operational,2025-03-07 16:59:00.0000000,0xE6100000010C355EBA490C6229407F30F0DC7B5E5340,Paid
309308,Key Motors,KANAKAPURA,"KARNATAKA ",12.57449000,77.42937000,Tata Power,1,Public,21.000000,Operational,2025-03-07 16:59:00.0000000,0xE6100000010C12C2A38D232629408CF84ECC7A5B5340,Paid
309309,DoubleTree Suites by Hilton Bengaluru Outer Ring Road,BENGALURU,"KARNATAKA ",12.91911175,77.66515519,Statiq IN,1,Public,14.990000,Operational,2025-03-07 16:59:00.0000000,0xE6100000010C193DB7D095D6294023F412E7916A5340,Paid
309310,Courtyard by Marriott,BENGALURU,KARNATAKA,12.92823438,77.68218795,Chargezone India,1,Public,21.000000,Operational,2025-03-07 16:59:00.0000000,0xE6100000010CE43E628941DB29406BBEA5F7A86B5340,Paid
309311,The Bay at Ecoworld,BENGALURU,KARNATAKA,12.92100366,77.68539426,Unknown Operator,1,Public,21.360989,Operational,2025-03-07 16:59:00.0000000,0xE6100000010C8264AECA8DD729403BE4E27FDD6B5340,Unknown
309312,RMZ Eco World,BENGALURU,KARNATAKA,12.92099415,77.68605456,Zeon Charging,1,Public,21.900000,Operational,2025-03-07 16:59:00.0000000,0xE6100000010C591D948B8CD72940309E6251E86B5340,Paid
309313,Big Pitcher Sarjapur Road,BENGALURU,"KARNATAKA ",12.90986000,77.68856000,JIO BP Pulse India,1,Public,20.000000,Operational,2025-03-07 16:59:00.0000000,0xE6100000010C8BE07F2BD9D129405C55F65D116C5340,Paid
309314,Bellandur Charging Hub,BENGALURU,KARNATAKA,12.92924000,77.70305000,Statiq IN,1,Public,14.990000,Operational,2025-03-07 16:59:00.0000000,0xE6100000010C24456458C5DB2940FB5C6DC5FE6C5340,Paid
309315,"Aloft Bengaluru Outer Ring Road ",BENGALURU,"KARNATAKA ",12.93674468,77.69488851,Chargezone India,1,Public,21.000000,Operational,2025-03-07 16:59:00.0000000,0xE6100000010C9E9AAAFF9CDF29403C34A80D796C5340,Paid
